# Release Date  : 20231205073428
# Start Field Description
# Dot#        4-character identifier for a given station
# Name        16-character station name
# Ref_epoch   Date and time at which the station position is as given in ref_XYZ and ref_NEU. Format is YYYYMMDDhhmmss.
# Ref_jday    Reference epoch, represented as Modified Julian day
# Ref_X       Reference X coordinate at Ref_epoch, meters
# Ref_Y       Reference Y coordinate at Ref_epoch, meters
# Ref_Z       Reference Z coordinate at Ref_epoch, meters
# Ref_Nlat    Reference North latitude WGS-84 ellipsoid, decimal degrees
# Ref_Elong   Reference East Longitude WGS-84 ellipsoid, decimal degrees
# Ref_Up      Reference Height  WGS-84 ellipsoid, meters 
# dX/dt       X component of station velocity, meters/yr
# dY/dt       Y component of station velocity, meters/yr
# dZ/dt       Z component of station velocity, meters/yr
# SXd         Standard deviation of X velocity, meters/yr
# SYd         Standard deviation of Y velocity,  meters/yr
# SZd         Standard deviation of Z velocity,  meters/yr
# Rxy         Correlation of X and Y velocity
# Rxz         Correlation of X and Z velocity
# Ryz         Correlation of Y and Z velocity, 
# dN/dt       North component of station velocity, meters/yr
# dE/dt       East component of station velocity, meters/yr
# dU/dt       Vertical component of station velocity, meters/yr
# SNd         Standard deviation of North velocity, meters/yr
# SEd         Standard deviation of East velocity, meters/yr
# SUd         Standard deviation of vertical velocity, meters/yr
# Rne         Correlation of North and East velocity
# Rnu         Correlation of North and vertical velocity
# Reu         Correlation of East and vertical velocity
# first_epoch Epoch of first data used to derive the station velocity, in the same format as ref_epoch.
# last_epoch  Epoch of last data used to derive the station velocity, in the same format as ref_epoch.
# End Field Description 
#Dot#,Type,Ref_epoch,Ref_jday,Ref_X,Ref_Y,Ref_Z,Ref_Nlat,Ref_Elong,Ref_Up,dX/dt,dY/dt,dZ/dt,SXd,SYd,SZd,Rxy,Rxz,Rzy,dN/dt,dE/dt,dU/dt,SNd,SEd,SUd,Rne,Rnu,Reu,first_epoch,last_epoch,n_observations
P280,continuous,20150307000000,57088.0000,-2625231.46681,-4483987.98738,3687423.20901,35.5440555001,239.6523924787,476.41553,-0.01179,0.02811,0.02464,0.00022,0.00035,0.00030,0.851,-0.770,-0.830,0.03068,-0.02438,-0.00067,0.00013,0.00010,0.00048,0.000,0.000,0.000,18581117000000,19991016094600,6347
P280,continuous,20150307000000,57088.0000,-2625231.46460,-4483987.98478,3687423.20459,35.5440554853,239.6523924852,476.41023,-0.01179,0.02811,0.02464,0.00022,0.00035,0.00030,0.851,-0.770,-0.830,0.03068,-0.02438,-0.00067,0.00013,0.00010,0.00048,0.000,0.000,0.000,20060623120000,20060623120000,6347
P280,continuous,20150307000000,57088.0000,-2625231.46460,-4483987.98478,3687423.20459,35.5440554853,239.6523924852,476.41023,-0.01179,0.02811,0.02464,0.00022,0.00035,0.00030,0.851,-0.770,-0.830,0.03068,-0.02438,-0.00067,0.00013,0.00010,0.00048,0.000,0.000,0.000,20060624120000,20060624120000,6347
P280,continuous,20150307000000,57088.0000,-2625231.46460,-4483987.98478,3687423.20459,35.5440554853,239.6523924852,476.41023,-0.01179,0.02811,0.02464,0.00022,0.00035,0.00030,0.851,-0.770,-0.830,0.03068,-0.02438,-0.00067,0.00013,0.00010,0.00048,0.000,0.000,0.000,20060625120000,20100404120000,6347
P280,continuous,20150307000000,57088.0000,-2625231.45836,-4483987.96753,3687423.19375,35.5440555003,239.6523924485,476.38924,-0.01179,0.02811,0.02464,0.00022,0.00035,0.00030,0.851,-0.770,-0.830,0.03068,-0.02438,-0.00067,0.00013,0.00010,0.00048,0.000,0.000,0.000,20100405120000,20190705120000,6347
P280,continuous,20150307000000,57088.0000,-2625231.45641,-4483987.96033,3687423.19046,35.5440555139,239.6523924270,476.38147,-0.01179,0.02811,0.02464,0.00022,0.00035,0.00030,0.851,-0.770,-0.830,0.03068,-0.02438,-0.00067,0.00013,0.00010,0.00048,0.000,0.000,0.000,20190706120000,20231118120000,6347
P281,continuous,20140516000000,56793.0000,-2618741.47525,-4465418.45419,3714134.41743,35.8410584228,239.6105389425,383.80817,-0.00915,0.02294,0.02070,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02566,-0.01950,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,18581117000000,19991016094600,6760
P281,continuous,20140516000000,56793.0000,-2618741.49902,-4465418.47114,3714134.24443,35.8410570183,239.6105388105,383.72847,-0.00915,0.02294,0.02070,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02566,-0.01950,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20041110120000,20041110120000,6760
P281,continuous,20140516000000,56793.0000,-2618741.49902,-4465418.47114,3714134.24443,35.8410570183,239.6105388105,383.72847,-0.00915,0.02294,0.02070,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02566,-0.01950,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20041111120000,20041111120000,6760
P281,continuous,20140516000000,56793.0000,-2618741.49902,-4465418.47114,3714134.24443,35.8410570183,239.6105388105,383.72847,-0.00915,0.02294,0.02070,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02566,-0.01950,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20041112120000,20100404120000,6760
P281,continuous,20140516000000,56793.0000,-2618741.49734,-4465418.46240,3714134.23911,35.8410570238,239.6105387776,383.71855,-0.00915,0.02294,0.02070,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02566,-0.01950,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20100405120000,20190705120000,6760
P281,continuous,20140516000000,56793.0000,-2618741.49571,-4465418.45695,3714134.23423,35.8410570173,239.6105387626,383.71121,-0.00915,0.02294,0.02070,0.00102,0.00116,0.00092,0.241,-0.546,-0.814,0.02566,-0.01950,-0.00025,0.00034,0.00093,0.00150,0.000,0.000,0.000,20190706120000,20231118120000,6760
P282,continuous,20140513000000,56790.0000,-2615403.41858,-4467629.20167,3713848.51905,35.8378093421,239.6547850563,394.68224,-0.00724,0.01587,0.01706,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.01972,-0.01427,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,18581117000000,19991016094600,6753
P282,continuous,20140513000000,56790.0000,-2615403.42050,-4467629.20319,3713848.52249,35.8378093552,239.6547850466,394.68610,-0.00724,0.01587,0.01706,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.01972,-0.01427,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20041104120000,20041104120000,6753
P282,continuous,20140513000000,56790.0000,-2615403.42050,-4467629.20319,3713848.52249,35.8378093552,239.6547850466,394.68610,-0.00724,0.01587,0.01706,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.01972,-0.01427,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20041105120000,20041105120000,6753
P282,continuous,20140513000000,56790.0000,-2615403.42050,-4467629.20319,3713848.52249,35.8378093552,239.6547850466,394.68610,-0.00724,0.01587,0.01706,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.01972,-0.01427,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20041106120000,20100404120000,6753
P282,continuous,20140513000000,56790.0000,-2615403.41649,-4467629.20422,3713848.51897,35.8378093355,239.6547850906,394.68312,-0.00724,0.01587,0.01706,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.01972,-0.01427,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20100405120000,20190705120000,6753
P282,continuous,20140513000000,56790.0000,-2615403.42058,-4467629.19726,3713848.51520,35.8378093287,239.6547850127,394.67772,-0.00724,0.01587,0.01706,0.00021,0.00022,0.00021,0.036,-0.076,-0.127,0.01972,-0.01427,0.00179,0.00020,0.00021,0.00023,0.000,0.000,0.000,20190706120000,20231118120000,6753
P283,continuous,20140512120000,56789.5000,-2611762.79663,-4472137.64956,3711069.94981,35.8066699913,239.7147429241,434.19566,-0.00703,0.01571,0.01701,0.00029,0.00024,0.00016,-0.366,-0.242,-0.509,0.01966,-0.01399,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,18581117000000,19991016094600,6929
P283,continuous,20140512120000,56789.5000,-2611762.79910,-4472137.65131,3711069.95159,35.8066699898,239.7147429102,434.19894,-0.00703,0.01571,0.01701,0.00029,0.00024,0.00016,-0.366,-0.242,-0.509,0.01966,-0.01399,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20041103120000,20041103120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.79910,-4472137.65131,3711069.95159,35.8066699898,239.7147429102,434.19894,-0.00703,0.01571,0.01701,0.00029,0.00024,0.00016,-0.366,-0.242,-0.509,0.01966,-0.01399,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20041104120000,20041104120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.79910,-4472137.65131,3711069.95159,35.8066699898,239.7147429102,434.19894,-0.00703,0.01571,0.01701,0.00029,0.00024,0.00016,-0.366,-0.242,-0.509,0.01966,-0.01399,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20041105120000,20100404120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.79519,-4472137.65126,3711069.94940,35.8066699845,239.7147429473,434.19602,-0.00703,0.01571,0.01701,0.00029,0.00024,0.00016,-0.366,-0.242,-0.509,0.01966,-0.01399,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20100405120000,20190705120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.79655,-4472137.64313,3711069.94444,35.8066699816,239.7147428889,434.18798,-0.00703,0.01571,0.01701,0.00029,0.00024,0.00016,-0.366,-0.242,-0.509,0.01966,-0.01399,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20190706120000,20200625120000,6929
P283,continuous,20140512120000,56789.5000,-2611762.79646,-4472137.64631,3711069.95179,35.8066700211,239.7147429076,434.19448,-0.00703,0.01571,0.01701,0.00029,0.00024,0.00016,-0.366,-0.242,-0.509,0.01966,-0.01399,0.00176,0.00010,0.00032,0.00024,0.000,0.000,0.000,20200626120000,20231118120000,6929
P284,continuous,20140629120000,56837.5000,-2655930.06104,-4436532.69236,3722498.81787,35.9332616207,239.0931540667,512.22320,-0.01242,0.03014,0.02728,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03352,-0.02614,0.00013,0.00026,0.00029,0.00039,0.000,0.000,0.000,18581117000000,20031222191500,6860
P284,continuous,20140629120000,56837.5000,-2655930.06104,-4436532.69236,3722498.81787,35.9332616207,239.0931540667,512.22320,-0.01242,0.03014,0.02728,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03352,-0.02614,0.00013,0.00026,0.00029,0.00039,0.000,0.000,0.000,20050207120000,20050207120000,6860
P284,continuous,20140629120000,56837.5000,-2655930.06104,-4436532.69236,3722498.81787,35.9332616207,239.0931540667,512.22320,-0.01242,0.03014,0.02728,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03352,-0.02614,0.00013,0.00026,0.00029,0.00039,0.000,0.000,0.000,20050208120000,20100404120000,6860
P284,continuous,20140629120000,56837.5000,-2655930.06300,-4436532.68847,3722498.81372,35.9332616027,239.0931540260,512.21887,-0.01242,0.03014,0.02728,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03352,-0.02614,0.00013,0.00026,0.00029,0.00039,0.000,0.000,0.000,20100405120000,20190705120000,6860
P284,continuous,20140629120000,56837.5000,-2655930.06123,-4436532.68542,3722498.81308,35.9332616167,239.0931540255,512.21564,-0.01242,0.03014,0.02728,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03352,-0.02614,0.00013,0.00026,0.00029,0.00039,0.000,0.000,0.000,20190706120000,20220406120000,6860
P284,continuous,20140629120000,56837.5000,-2655930.05905,-4436532.68282,3722498.81049,35.9332616156,239.0931540313,512.21141,-0.01242,0.03014,0.02728,0.00031,0.00034,0.00031,0.159,-0.225,-0.345,0.03352,-0.02614,0.00013,0.00026,0.00029,0.00039,0.000,0.000,0.000,20220407120000,20231118120000,6860
P285,continuous,20150316120000,57097.5000,-2645512.14095,-4406096.53027,3766021.22234,36.4171799405,239.0185174579,805.74444,-0.00593,0.01163,0.01252,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01419,-0.01107,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,18581117000000,20031222191500,6340
P285,continuous,20150316120000,57097.5000,-2645512.14095,-4406096.53027,3766021.22234,36.4171799405,239.0185174579,805.74444,-0.00593,0.01163,0.01252,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01419,-0.01107,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20060712120000,20060712120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.14095,-4406096.53027,3766021.22234,36.4171799405,239.0185174579,805.74444,-0.00593,0.01163,0.01252,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01419,-0.01107,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20060713120000,20100404120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.13917,-4406096.52840,3766021.21816,36.4171799236,239.0185174641,805.73993,-0.00593,0.01163,0.01252,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01419,-0.01107,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20100405120000,20121020120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.14170,-4406096.53072,3766021.22028,36.4171799214,239.0185174532,805.74383,-0.00593,0.01163,0.01252,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01419,-0.01107,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20121021120000,20161011120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.13782,-4406096.52592,3766021.22009,36.4171799527,239.0185174627,805.73880,-0.00593,0.01163,0.01252,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01419,-0.01107,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20161012120000,20190705120000,6340
P285,continuous,20150316120000,57097.5000,-2645512.13679,-4406096.52343,3766021.21480,36.4171799287,239.0185174584,805.73352,-0.00593,0.01163,0.01252,0.00030,0.00047,0.00042,0.876,-0.815,-0.864,0.01419,-0.01107,0.00182,0.00017,0.00013,0.00066,0.000,0.000,0.000,20190706120000,20231118120000,6340
P286,continuous,20150817000000,57251.0000,-2632179.65722,-4406240.25737,3774674.17164,36.5159091575,239.1469427810,538.83099,-0.00494,0.01030,0.00972,0.00030,0.00043,0.00039,0.681,-0.614,-0.718,0.01157,-0.00952,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,18581117000000,20031222191500,5830
P286,continuous,20150817000000,57251.0000,-2632179.65722,-4406240.25737,3774674.17164,36.5159091575,239.1469427810,538.83099,-0.00494,0.01030,0.00972,0.00030,0.00043,0.00039,0.681,-0.614,-0.718,0.01157,-0.00952,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20070824120000,20070824120000,5830
P286,continuous,20150817000000,57251.0000,-2632179.65722,-4406240.25737,3774674.17164,36.5159091575,239.1469427810,538.83099,-0.00494,0.01030,0.00972,0.00030,0.00043,0.00039,0.681,-0.614,-0.718,0.01157,-0.00952,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20070825120000,20100404120000,5830
P286,continuous,20150817000000,57251.0000,-2632179.65408,-4406240.24904,3774674.16641,36.5159091665,239.1469427634,538.82084,-0.00494,0.01030,0.00972,0.00030,0.00043,0.00039,0.681,-0.614,-0.718,0.01157,-0.00952,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20100405120000,20190523120000,5830
P286,continuous,20150817000000,57251.0000,-2632179.65354,-4406240.23993,3774674.16561,36.5159092042,239.1469427163,538.81385,-0.00494,0.01030,0.00972,0.00030,0.00043,0.00039,0.681,-0.614,-0.718,0.01157,-0.00952,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20190524120000,20190705120000,5830
P286,continuous,20150817000000,57251.0000,-2632179.65396,-4406240.23442,3774674.15952,36.5159091843,239.1469426808,538.80660,-0.00494,0.01030,0.00972,0.00030,0.00043,0.00039,0.681,-0.614,-0.718,0.01157,-0.00952,0.00067,0.00022,0.00020,0.00059,0.000,0.000,0.000,20190706120000,20230809120000,5830
P287,continuous,20140628120000,56836.5000,-2636720.61846,-4441126.26098,3730779.45186,36.0248366969,239.3021670518,609.70447,-0.01185,0.03087,0.02665,0.00069,0.00106,0.00091,0.827,-0.824,-0.896,0.03360,-0.02595,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,18581117000000,20031222191500,6862
P287,continuous,20140628120000,56836.5000,-2636720.61846,-4441126.26098,3730779.45186,36.0248366969,239.3021670518,609.70447,-0.01185,0.03087,0.02665,0.00069,0.00106,0.00091,0.827,-0.824,-0.896,0.03360,-0.02595,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20050205120000,20050205120000,6862
P287,continuous,20140628120000,56836.5000,-2636720.61846,-4441126.26098,3730779.45186,36.0248366969,239.3021670518,609.70447,-0.01185,0.03087,0.02665,0.00069,0.00106,0.00091,0.827,-0.824,-0.896,0.03360,-0.02595,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20050206120000,20100404120000,6862
P287,continuous,20140628120000,56836.5000,-2636720.61674,-4441126.25386,3730779.44789,36.0248367051,239.3021670279,609.69647,-0.01185,0.03087,0.02665,0.00069,0.00106,0.00091,0.827,-0.824,-0.896,0.03360,-0.02595,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20100405120000,20190705120000,6862
P287,continuous,20140628120000,56836.5000,-2636720.61759,-4441126.24819,3730779.44666,36.0248367196,239.3021669876,609.69215,-0.01185,0.03087,0.02665,0.00069,0.00106,0.00091,0.827,-0.824,-0.896,0.03360,-0.02595,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20190706120000,20200806120000,6862
P287,continuous,20140628120000,56836.5000,-2636720.61972,-4441126.24893,3730779.44562,36.0248367029,239.3021669715,609.69294,-0.01185,0.03087,0.02665,0.00069,0.00106,0.00091,0.827,-0.824,-0.896,0.03360,-0.02595,-0.00100,0.00031,0.00034,0.00149,0.000,0.000,0.000,20200807120000,20231118120000,6862
P288,continuous,20150105120000,57027.5000,-2646784.88903,-4426152.93420,3741001.34843,36.1402081978,239.1210966066,397.71330,-0.01348,0.03060,0.02741,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03355,-0.02727,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,18581117000000,20031222191500,6417
P288,continuous,20150105120000,57027.5000,-2646784.88903,-4426152.93420,3741001.34843,36.1402081978,239.1210966066,397.71330,-0.01348,0.03060,0.02741,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03355,-0.02727,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20060222120000,20060222120000,6417
P288,continuous,20150105120000,57027.5000,-2646784.88903,-4426152.93420,3741001.34843,36.1402081978,239.1210966066,397.71330,-0.01348,0.03060,0.02741,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03355,-0.02727,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20060223120000,20100404120000,6417
P288,continuous,20150105120000,57027.5000,-2646784.88953,-4426152.92976,3741001.34597,36.1402081987,239.1210965765,397.70898,-0.01348,0.03060,0.02741,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03355,-0.02727,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20100405120000,20121020120000,6417
P288,continuous,20150105120000,57027.5000,-2646784.88927,-4426152.93062,3741001.35167,36.1402082370,239.1210965839,397.71283,-0.01348,0.03060,0.02741,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03355,-0.02727,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20121021120000,20190705120000,6417
P288,continuous,20150105120000,57027.5000,-2646784.89113,-4426152.92540,3741001.34936,36.1402082390,239.1210965364,397.70862,-0.01348,0.03060,0.02741,0.00020,0.00028,0.00024,0.678,-0.697,-0.816,0.03355,-0.02727,0.00043,0.00011,0.00013,0.00038,0.000,0.000,0.000,20190706120000,20231118120000,6417
P289,continuous,20150623120000,57196.5000,-2637903.85586,-4434125.92717,3738094.94217,36.1068433022,239.2511820461,540.65521,-0.01381,0.02978,0.02775,0.00015,0.00018,0.00015,0.329,-0.554,-0.780,0.03334,-0.02709,0.00127,0.00007,0.00013,0.00024,0.000,0.000,0.000,18581117000000,20031222191500,6142
P289,continuous,20150623120000,57196.5000,-2637903.85586,-4434125.92717,3738094.94217,36.1068433022,239.2511820461,540.65521,-0.01381,0.02978,0.02775,0.00015,0.00018,0.00015,0.329,-0.554,-0.780,0.03334,-0.02709,0.00127,0.00007,0.00013,0.00024,0.000,0.000,0.000,20070126120000,20070126120000,6142
P289,continuous,20150623120000,57196.5000,-2637903.85586,-4434125.92717,3738094.94217,36.1068433022,239.2511820461,540.65521,-0.01381,0.02978,0.02775,0.00015,0.00018,0.00015,0.329,-0.554,-0.780,0.03334,-0.02709,0.00127,0.00007,0.00013,0.00024,0.000,0.000,0.000,20070127120000,20100404120000,6142
P289,continuous,20150623120000,57196.5000,-2637903.85445,-4434125.92511,3738094.93979,36.1068432982,239.2511820480,540.65179,-0.01381,0.02978,0.02775,0.00015,0.00018,0.00015,0.329,-0.554,-0.780,0.03334,-0.02709,0.00127,0.00007,0.00013,0.00024,0.000,0.000,0.000,20100405120000,20190705120000,6142
P289,continuous,20150623120000,57196.5000,-2637903.85607,-4434125.92149,3738094.93559,36.1068432797,239.2511820119,540.64748,-0.01381,0.02978,0.02775,0.00015,0.00018,0.00015,0.329,-0.554,-0.780,0.03334,-0.02709,0.00127,0.00007,0.00013,0.00024,0.000,0.000,0.000,20190706120000,20201222120000,6142
P289,continuous,20150623120000,57196.5000,-2637903.85250,-4434125.91843,3738094.93251,36.1068432809,239.2511820286,540.64206,-0.01381,0.02978,0.02775,0.00015,0.00018,0.00015,0.329,-0.554,-0.780,0.03334,-0.02709,0.00127,0.00007,0.00013,0.00024,0.000,0.000,0.000,20201223120000,20231118120000,6142
P290,continuous,20150106120000,57028.5000,-2634085.46948,-4431326.40601,3744819.73909,36.1789395247,239.2717465500,987.75521,-0.00508,0.00937,0.01098,0.00017,0.00025,0.00022,0.721,-0.699,-0.802,0.01209,-0.00915,0.00204,0.00010,0.00010,0.00035,0.000,0.000,0.000,18581117000000,20031222191500,6478
P290,continuous,20150106120000,57028.5000,-2634085.46948,-4431326.40601,3744819.73909,36.1789395247,239.2717465500,987.75521,-0.00508,0.00937,0.01098,0.00017,0.00025,0.00022,0.721,-0.699,-0.802,0.01209,-0.00915,0.00204,0.00010,0.00010,0.00035,0.000,0.000,0.000,20060224120000,20060224120000,6478
P290,continuous,20150106120000,57028.5000,-2634085.46948,-4431326.40601,3744819.73909,36.1789395247,239.2717465500,987.75521,-0.00508,0.00937,0.01098,0.00017,0.00025,0.00022,0.721,-0.699,-0.802,0.01209,-0.00915,0.00204,0.00010,0.00010,0.00035,0.000,0.000,0.000,20060225120000,20100404120000,6478
P290,continuous,20150106120000,57028.5000,-2634085.46782,-4431326.40534,3744819.73597,36.1789395096,239.2717465621,987.75222,-0.00508,0.00937,0.01098,0.00017,0.00025,0.00022,0.721,-0.699,-0.802,0.01209,-0.00915,0.00204,0.00010,0.00010,0.00035,0.000,0.000,0.000,20100405120000,20121020120000,6478
P290,continuous,20150106120000,57028.5000,-2634085.47252,-4431326.40890,3744819.73029,36.1789394392,239.2717465374,987.75327,-0.00508,0.00937,0.01098,0.00017,0.00025,0.00022,0.721,-0.699,-0.802,0.01209,-0.00915,0.00204,0.00010,0.00010,0.00035,0.000,0.000,0.000,20121021120000,20190705120000,6478
P290,continuous,20150106120000,57028.5000,-2634085.47556,-4431326.40478,3744819.72987,36.1789394467,239.2717464850,987.75142,-0.00508,0.00937,0.01098,0.00017,0.00025,0.00022,0.721,-0.699,-0.802,0.01209,-0.00915,0.00204,0.00010,0.00010,0.00035,0.000,0.000,0.000,20190706120000,20231118120000,6478
P291,continuous,20151006000000,57301.0000,-2636018.94943,-4449325.70732,3721644.36805,35.9227787236,239.3552271359,661.36160,-0.01168,0.02936,0.02701,0.00016,0.00024,0.00021,0.756,-0.737,-0.832,0.03320,-0.02502,0.00010,0.00009,0.00009,0.00033,0.000,0.000,0.000,18581117000000,19991016094600,5932
P291,continuous,20151006000000,57301.0000,-2636018.95017,-4449325.70702,3721644.37309,35.9227787598,239.3552271271,661.36466,-0.01168,0.02936,0.02701,0.00016,0.00024,0.00021,0.756,-0.737,-0.832,0.03320,-0.02502,0.00010,0.00009,0.00009,0.00033,0.000,0.000,0.000,20070823120000,20070823120000,5932
P291,continuous,20151006000000,57301.0000,-2636018.95017,-4449325.70702,3721644.37309,35.9227787598,239.3552271271,661.36466,-0.01168,0.02936,0.02701,0.00016,0.00024,0.00021,0.756,-0.737,-0.832,0.03320,-0.02502,0.00010,0.00009,0.00009,0.00033,0.000,0.000,0.000,20070824120000,20070824120000,5932
P291,continuous,20151006000000,57301.0000,-2636018.95017,-4449325.70702,3721644.37309,35.9227787598,239.3552271271,661.36466,-0.01168,0.02936,0.02701,0.00016,0.00024,0.00021,0.756,-0.737,-0.832,0.03320,-0.02502,0.00010,0.00009,0.00009,0.00033,0.000,0.000,0.000,20070825120000,20100404120000,5932
P291,continuous,20151006000000,57301.0000,-2636018.95031,-4449325.70642,3721644.37204,35.9227787545,239.3552271225,661.36369,-0.01168,0.02936,0.02701,0.00016,0.00024,0.00021,0.756,-0.737,-0.832,0.03320,-0.02502,0.00010,0.00009,0.00009,0.00033,0.000,0.000,0.000,20100405120000,20190705120000,5932
